Question,Response,Test Response
"Nígbà ìtọ́jú ìgbàlà fun aláìsàn kan tí ó ń bọ̀wọ̀ kúrò nínú ìpalára rotator cuff, ògbógi ìtọ́jú fi àṣẹ fun aláìsàn náà láti ṣe ìgòkè sí iwájú (lateral raises).  Níwíwí fún àìdánilójú àti ìdènà ìpalára sí i, kí nìpín gíga tó gbàdúró fún aláìsàn náà láti gbé ọwọ́ rẹ̀ ga sí nígbà tí ó bá ń ṣe èyí?","Gíga tó gba níníṣe jùlọ fún àlejò láti gbé apá rẹ̀ sókè nígbà tí ó bá ń ṣe ""lateral raises"" ni ìgàá apá.  Ipò yìí ń ràn wá lọ́wọ́ láti dáàbò bò bíómékánìkì tó tọ́, tí ó sì ń dín ewu ìbàjẹ́ apá rotator cuff kù, nígbà tí ó sì ń gbé ṣíṣe apá lágbára ró. Gíga apá tí ó ju ìgàá apá lọ lè mú ewu ìbàjẹ́ sí i lè pọ̀ sí i nítorí ìṣẹ́lẹ̀ tó pọ̀ jù lórí àpò apá àti àwọn ohun tí ó yí i ká.","Nígbà tí aláìsàn náà ń ṣe ìgòkè sí iwájú (lateral raises), ó jẹ́ pé ó yẹ kí ó gbé ọwọ́ rẹ̀ sókè ní ìpele tó ga díẹ̀ ju ìpele ọkàn rẹ̀ lọ. Èyí yíò fi ìdánilójú sí i nínú ìpalára rotator cuff, kí ó sì ṣe ìdènà ìpalára sí i. Ìpele tó ga díẹ̀ ju ìpele ọkàn rẹ̀ lọ yíò sì jẹ́ pé ó ń gbé ọwọ́ rẹ̀ sókè ní ìpele tó yẹ, èyí tó yẹ fún ìtọ́jú ìgbàlà fún aláìsàn náà."
"Nígbà àfikún-agbára ìyọ̀wọ̀n ẹgbẹ́ apá fún àpọǹbàtà tí ó ń gbàdúrà kúrò nínú ìpalára rotator cuff, onímọ̀ ìlera ara ń kọ́ àpọǹbàtà náà nípa àkókò àṣàyàn àwọn àdánwò kan pato.  Lórí ìpìlẹ̀ àwọn àṣà àgbàyanu nínú ìlera ara, fún ìgbà mélòó ni a gbọ́dọ̀ di ọ̀rọ̀ kọ̀ọ̀kan nígbà àdánwò àfikún-agbára tí ó nípa lórí ẹgbẹ́ apá?","A gbogbo ipo ti a ba gbe inu awọn adaṣe atunṣe ejika fun ibajẹ rotator cuff ni a gbọdọ di fun iṣẹju aaya meji si marun. Akoko yii gba laaye fun iṣiṣẹ ehin to to ati sisẹpọ laisi mimu wahala tabi rirẹ ti ko yẹ, eyi ti o ṣe pataki fun imularada ati atunṣe to munadoko.","Ní ìpínlẹ̀ àṣà àgbàyanu nínú ìlera ara, a gbọ́dọ̀ di ọ̀rọ̀ kọ̀ọ̀kan nígbà àdánwò àfikún-agbára tí ó nípa lórí ẹgbẹ́ apá fún àpọǹbàtà tí ó ń gbàdúrà kúrò nínú ìpalára rotator cuff fún àpẹẹrẹ:

1. Ọ̀sẹ̀ 0-2: Kí a le ṣe àfikún-agbára tí ó ń jẹ́ pé ìpalára rotator cuff kò ní ìṣẹ́lẹ̀ mọ́, a ń lo àwọn ìṣàkóso ìpalára bíi ìgbẹ́ ẹ̀ẹ̀kan, ìrẹ́pọ̀ àti ìgbé ayé tí ó yẹ.

2. Ọ̀sẹ̀ 2-6: Nígbà tí ìpalára rotator cuff bá ń ṣe àtúnṣe, a ń lo àwọn ìṣàkóso ìpalára bíi ìgbẹ́ ẹ̀ẹ̀kan, ìrẹ́pọ̀ àti ìgbé ayé tí ó yẹ ní pípẹ́.

3. Ọ̀sẹ̀ 6-12: Nígbà tí ìpalára rotator cuff bá ti dá àtúnṣe, a ń lo àwọn ìṣàkóso ìpalára bíi ìgbẹ́ ẹ̀ẹ̀kan, ìrẹ́pọ̀ àti ìgbé ayé tí ó yẹ ní pípẹ́ pẹ̀lú àfikún-agbára tí ó ń jẹ́ pé ẹgbẹ́ apá yíò lè ṣiṣẹ́ dáadáa.

Nítorí náà, fún àpọǹbàtà tí ó ń gbàdúrà kúrò nínú ìpalára rotator cuff, a gbọ́dọ̀ di ọ̀rọ̀ kọ̀ọ̀kan nígbà àdánwò àfikún-agbára fún àpẹẹrẹ ọ̀sẹ̀ 0-2, 2-6 àti 6-12."
"Àpààrọ̀ ọmọ ọdún mẹ́rìnlélọ́gbọ̀n kan wà ní ìpele ìgbàlà lẹ́yìn ìṣẹ̀lẹ̀ ìpalára rotator cuff. Ó ti ń gba ìtọ́jú àtúnṣe ara, ó sì fẹ́ láti mú ìlera rẹ̀ pọ̀ sí i nípa ṣíṣe àdánwò déédéé.  Olùtọ́jú ara ṣàlàyé nípa pàtàkì ṣíṣe àwọn àdánwò àtúnṣe ejìká pataki nígbà mélòó kan ní gbogbo ọjọ́ láti mú ìlera rẹ̀ dára sí i, kí ó sì pada ní okun.  Àwọn ìlànà wo ni ó ṣe ìṣeduro fún iye ìgbà tí ó yẹ kí a ṣe àwọn àdánwò àtúnṣe wọ̀nyí?","Ọ̀pọ̀lọpọ̀ igba tí a gba níyànjú fún àwọn àṣàrò ilera fun aláìsàn tí ó ń gbàdúrà láti ọ̀gbẹ̀ rotator cuff ni ẹ̀ẹ̀mẹta lóòjọ́.  Igba yìí yọ̀ọ̀da fún ìgbàgbọ́ tó péye ti àwọn èso, ó sì mú ìwòsàn rànlọ́wọ́, tí ó sì mú kí ìpadàbọ̀ sí iṣẹ́ ṣiṣẹ́ tó dára jù lọ nípa rírí dajú pé aláìsàn náà máa bá a lọ láìyẹ̀gbẹ́ pẹ̀lú ètò ìlera rẹ̀.","Nínú ìṣọ̀rọ̀ yìí, ó hàn pé àpààrọ̀ ọmọ ọdún mẹ́rìnlélọ́gbọ̀n yìí ti gba ìtọ́jú àtúnṣe ara lẹ́yìn ìṣẹ̀lẹ̀ ìpalára rotator cuff. Ó fẹ́ láti mú ìlera rẹ̀ pọ̀ sí i nípa ṣíṣe àwọn àdánwò déédéé.

Nínú ìṣàlàyé olùtọ́jú ara, ó wà pé ó yẹ kí a ṣe àwọn àdánwò àtúnṣe ejìká pataki nígbà mélòó kan ní gbogbo ọjọ́ láti mú ìlera rẹ̀ dára sí i, kí ó sì pada ní okun.

Àwọn ìlànà tí ó ṣe ìṣeduro fún iye ìgbà tí ó yẹ kí a ṣe àwọn àdánwò àtúnṣe wọ̀nyí jẹ́:

1. Ó yẹ kí a ṣe àwọn àdánwò àtúnṣe ejìká pataki ní ọjọ́ kan tàbí méjì ní ọ̀sẹ̀ kan.
2. Iye ìgbà tí a ṣe àwọn àdánwò àtúnṣe yìí kò yẹ kí ó ju 15 sẹ́kùndù lórí.
3. Ó yẹ kí a ṣe àwọn àdánwò àtúnṣe wọ̀nyí ní ọ̀pọ̀lọpọ̀ àkókò ní ọjọ́ kan láti mú ìlera rẹ̀ dára sí i.

Nígbà tí a ṣe àwọn àdánwò àtúnṣe wọ̀nyí bí ó ti ṣe ìlànà, ó lè mú ìlera àpààrọ̀ ọmọ ọdún mẹ́rìnlélọ́gbọ̀n yìí dára sí i, kí ó sì pada ní okun."
"Ọkùnrin ọmọ ọdún mẹ́tálẹ́gbẹ̀ta (30) kan ń ṣe àtọ́jú àrùn ara rẹ̀ (physiotherapy) nítorí ìpalára rotator cuff. Gẹ́gẹ́ bí apá kan nínú àtúnṣe ara rẹ̀, oníṣègùn àtọ́jú ara rẹ̀ (therapist) sọ fún un láti gbé apá rẹ̀ sí ìgbàgbọ̀ kan nígbà tí ń ṣe eré ìyàrá.  Kini àfojúsùn àkọ́kọ́ ti eré ìyàrá yìí ní ìsopọ̀ pẹ̀lú àrùn rẹ̀?","Àfojúsùn àkọ́kọ́ àdánwò yìí ni láti mú kí ìṣíṣẹ̀ ìṣìkà rotator cuff lágbára sí i.  Sísún ọwọ́ sí ìhà òdì (abduction) ṣèrànwọ́ láti mú agbára àti ìdúróṣinṣin ẹ̀ṣẹ̀ rotator cuff lágbára sí i, èyí tó ṣe pàtàkì fún iṣẹ́ ọwọ́ tí ó tóbi àti ìgbàlà lẹ́yìn ìpalára.","Ìṣòro rotator cuff jẹ́ ọ̀kan lára àwọn ìṣòro ìpalára ara ọkàn tí ó ṣe pàtàkì láti ṣe àtọ́jú rẹ̀ láti tó. Ní ìṣòro yìí, àwọn ìgbésẹ̀ àtọ́jú ní láti tẹ̀ lé ìgbésẹ̀ ìṣàlàyé tó wà:

1. Gbígbé apá sí ìgbàgbọ̀: Èyí jẹ́ ọ̀kan lára ìgbésẹ̀ pàtàkì nínú àtọ́jú rotator cuff, nítorí ó ṣe àfihàn ìgbésẹ̀ ìṣàlàyé tó wà, èyí tó ṣe àlàyé pé ó jẹ́ ìpalára ní àwọn ìpinnu ara tó wà nínú rotator cuff.

2. Ìṣàn ara: Ìṣàn ara jẹ́ ìgbésẹ̀ pàtàkì mìíràn nínú àtọ́jú, nítorí ó ṣe àfihàn ìpalára tó wà nínú àwọn ìpinnu ara tó wà nínú rotator cuff.

3. Ìṣàmúlò ìgbésẹ̀ ara: Èyí jẹ́ ìgbésẹ̀ tó pọ̀ mọ́ ìṣàn ara, èyí tó ṣe àlàyé pé ó jẹ́ ìpalára tó wà nínú àwọn ìpinnu ara tó wà nínú rotator cuff.

Nítorí náà, àfojúsùn àkọ́kọ́ ti eré ìyàrá yìí ni láti ṣe àfihàn ìpalára tó wà nínú àwọn ìpinnu ara tó wà nínú rotator cuff, èyí tó ṣe àlàyé pé ó jẹ́ ìṣòro tí a ń ṣe àtọ́jú."
Àpọnà ọkùnrin ọmọ ọdún mẹ́tádínlógún (35) kan tí ń gba ìtọ́jú ìfúnnilókun fún ìṣòro ìgbọ̀gbọ́ ejika (rotator cuff injury) ni oníṣègùn àtọ́jú ara (physical therapist) ń kọ́ nípa pàtàkì àfikún orí rẹ̀ sí apá tí wọ́n ń tọ́jú nígbà tí ó ń ṣe àwọn àtọ́jú ara rẹ̀.  Kí ni ìdí tí wọ́n fi fún un ní ìtọ́ni yìí kí ìgbògbọ́ apá lè rọrùn?,"Àlàyé pàtàkì fún didá orí aláìsàn sí apá tí a ńṣe eré ṣiṣẹ́ fún ni láti mú ìṣiṣẹ́ apá rọrùn.  Ipò yìí ń mú ìṣọ̀kan àti ṣíṣiṣẹ́-ṣiṣẹ́ èròjà apá dára sí i nípa lílo àwọn olùdèé-ìdúró scapular, nípa báyìí, ó ń mú bíómékánìkì gbogbo ìṣiṣẹ́ apá dára sí i nígbà ìtọ́jú àti ìgbàdún.  Ìgbékalẹ̀ tó tọ́ tún lè ṣe iranlọwọ̀ láti dènà àwọn ìṣiṣẹ́ tí ó ń gbàgbé tí ó lè mú ìpalára sí i pọ̀ sí i.","Ìdí tí wọ́n fi fún ọkùnrin yìí ní ìtọ́ni láti ṣe àfikún orí rẹ̀ sí apá tí wọ́n ń tọ́jú nígbà tí ó ń ṣe àwọn àtọ́jú ara rẹ̀ ni láti ṣe bẹ̀rẹ̀ ìdàgbàsókè àti ìgbọ̀gbọ́ apá rẹ̀. Àfikún orí sí apá tí wọ́n ń tọ́jú lè ṣe ìrànlọ́wọ́ láti:

1. Ṣe ìfẹ́ràn àwọn ìṣe àti ìgbọ̀gbọ́ apá.
2. Ṣe ìfẹ́ràn ìgbọ̀gbọ́ ejika.
3. Ṣe ìfẹ́ràn ìgbọ̀gbọ́ àti ìṣẹ̀lẹ̀ àwọn ìṣe apá.
4. Pèsè ìtọ́kasí fún àwọn ìṣe àti ìgbọ̀gbọ́ apá.

Ìtọ́ni yìí lè ràn án lọ́wọ́ láti rọrùn àti ṣe ìgbọ̀gbọ́ rẹ̀ dáadáa."
"Àpọnà kan wá sí iṣẹ́ ìtọ́jú ara nítorí ìṣẹ̀lẹ̀ ìpalára rotator cuff tó ṣẹ̀ṣẹ̀ ṣẹlẹ̀.  Olùtọ́jú ara ṣe àṣàyàn àwọn àdánwò kan pàtó, ṣùgbọ́n ó gbà á nímọ̀ràn pé kí ó má ṣe gbé apá rẹ̀ ga ju ọ̀rùn lọ nígbà tí ó bá ń ṣe àwọn àdánwò yìí.  Kí ni ìdí pàtàkì fún ìdínà yìí nínú ìtọ́jú ìpalára rotator cuff?","Àwọn ìdí pàtàkì tí a fi ń dènà kí àrùn náà máa gbé apá rẹ̀ ga ju ìga ejíká lọ ni láti dènà ìpalára sí ejíká náà síi.  Gbígbé apá ga ju ìga yìí lọ lè mú ìpalára náà burú síi, tí ó sì lè ba àwọn apá ìṣiṣẹ́ rotator cuff jẹ́ síi.  Ìtọ́jú yìí yóò mú kí ìwòsàn tó, ká sì máa pọ̀ sí i nípa ṣíṣe ìgbòkègbodò àti agbára ní kékèké.","Ìdí pàtàkì fún ìdínà láti má ṣe gbé apá ga ju ọ̀rùn lọ nígbà tí ó ń ṣe àwọn àdánwò fún ìpalára rotator cuff ni pé:

1. Gbígbé apá ga ju ọ̀rùn lọ lè mú ìpalára rotator cuff dùn sí i. Ìpalára rotator cuff jẹ́ ìpalára tí ó ṣẹlẹ̀ nínú ìsọ̀kan àwọn eṣin ọ̀wọ̀ apá. Gbígbé apá ga ju ọ̀rùn lọ lè mú ìsọ̀kan yìí dún sí i ní ọ̀pọ̀lọpọ̀ ìgbà.

2. Ìdínà yìí jẹ́ ìtọ́jú tó dára jù fún ìpalára rotator cuff nítorí pé ó fún ara ẹni ní ìgbàdégbà láti ṣe àwọn ìgbékalẹ̀ tó wù kí ó ṣe láti ṣe àtúnṣe ìpalára náà, láìṣe àṣàyàn tó lè mú ìpalára náà dún sí i.

3. Ìgbékalẹ̀ tó wù fún ìpalára rotator cuff ni láti fi apá sílẹ̀ láti ṣe àwọn àdánwò àti ìtọ́jú. Gbígbé apá ga ju ọ̀rùn lọ lè ṣe dáńgàrà sí ìpalára náà.

Nítorí náà, ìdínà láti má ṣe gbé apá ga ju ọ̀rùn lọ nígbà tí ó ń ṣe àwọn àdánwò fún ìpalára rotator cuff jẹ́ ìtọ́jú tó dára jù fún ìpalára yìí."
"Obìnrin ọmọ ọdún méje-dín-lọ́gbọ̀n kan dé sí ọ̀dọ̀ onímọ̀-ẹ̀kọ́-ìyá-bíbí rẹ̀ ní ọ̀sẹ̀ kejìdínlógún ti oyun rẹ̀ fún ìbẹ̀wò ìṣe-ìyá-bíbí àkọ́kọ́ rẹ̀, ó sì fi ìbànújẹ́ hàn nípa ìtumọ̀ àwọn ìbẹ̀wò wọ̀nyí.  Nítorí àwọn àníyàn rẹ̀, èwo ni ète àkọ́kọ́ ti àwọn ìbẹ̀wò ìṣe-ìyá-bíbí ní ìbẹ̀rẹ̀ oyun?","Ààyò àkọ́kọ́ ìbẹ̀wò ìṣúra ọmọ lọ́wọ́ ìyá ni láti wá àwọn ìṣòro tí ó ṣeé ṣe kí wọ́n wà kí wọ́n tó di ọ̀rọ̀ ńlá. Àwọn ìbẹ̀wò wọ̀nyí ń gba àyẹ̀wò ọmọdé àti ìlera ìyá nígbà ìṣúra ní kíákíá, tí ó sì ń gba àwọn ìtọ́jú tí ó yẹ nígbà tó bá yẹ láti bójú tó àwọn ìṣòro èyíkéyí tí ó lè wáyé nígbà ìṣúra.","Ìdí tí obìnrin yìí dé sí ọ̀dọ̀ onímọ̀-ẹ̀kọ́-ìyá-bíbí rẹ̀ ní ọ̀sẹ̀ kejìdínlógún ti oyun rẹ̀ fún ìbẹ̀wò ìṣe-ìyá-bíbí àkọ́kọ́ rẹ̀, àti ìbànújẹ́ tí ó fi hàn nípa ìtumọ̀ àwọn ìbẹ̀wò wọ̀nyí, ó jẹ́ pé ó ní àwọn àníyàn nípa ìṣe-ìyá-bíbí rẹ̀. Ète àkọ́kọ́ tí àwọn ìbẹ̀wò ìṣe-ìyá-bíbí ní ìbẹ̀rẹ̀ oyun ni láti:

1. Ṣe àyẹ̀wò ìbámu ọmọ-ìyá àti ìṣe-ìyá-bíbí láti ṣe ìdánilójú pé wọ́n ń ṣiṣẹ́ dáadáa.
2. Ṣe ìtọ́jú àwọn àwọ̀n tí ó lè wáyé nínú ìṣe-ìyá-bíbí.
3. Pèsè ìtọ́jú àti ìmúnáò fún obìnrin yìí láti ṣe àtúnṣe bíi ó ti ṣe dáa.

Nítorí náà, ète àkọ́kọ́ tí àwọn ìbẹ̀wò ìṣe-ìyá-bíbí ní ìbẹ̀rẹ̀ oyun ni láti ṣe ìdánilójú pé ìṣe-ìyá-bíbí obìnrin yìí ń ṣiṣẹ́ dáadáa, àti láti pèsè ìtọ́jú tí ó bá jẹ́ nípa."
"Nígbà ìbẹ̀wò ìgbàlóotọ́ ṣíṣàṣeéṣe fún obìnrin tí ó lóyún ọdún márùn-únlélọ́gọ́rin (30), àwọn àdánwò wo ni wọ́n sábà máa ń ṣe láti ṣàyẹ̀wò ìlera rẹ̀ àti ìlera ọmọ tí ń dàgbà nínú rẹ̀, kí sì ni àdánwò tí kì í sábà jẹ́ èyí tí a ó ṣe ní ìbẹ̀wò àkọ́kọ́?","Nígbà ìbẹ̀wò ìṣàkóso ọmọ tí ó wà lọ́yún àkọ́kọ́, àwọn àṣàyẹ̀wò gbogbogbòò tí a máa ń ṣe pẹ̀lú ni: wíwọ̀n gíga àti ìwọ̀n ìwúwo, ṣíṣàyẹ̀wò ìṣàn ito, àti ṣíṣe àwọn àdánwò ẹ̀jẹ̀ fún àrùn àti ìwọ̀n irin. Síbẹ̀, wíwọ̀n ìṣiṣẹ́ ọkàn ọmọ tí ó wà lọ́yún kì í sábàà jẹ́ ohun tí a ń ṣe ní ìbẹ̀wò àkọ́kọ́ yìí, nítorí pé a sábàá máa ń ṣàṣàpọn rẹ̀ ní àwọn ìbẹ̀wò ìṣàkóso ọmọ tí ó wà lọ́yún tó tẹ̀lé e, nígbà tí ọmọ tí ó wà lọ́yún bá ti dàgbà sí i.","Nígbà ìbẹ̀wò ìgbàlóotọ́ fún obìnrin tí ó lóyún ọdún márùn-únlélọ́gọ́rin (30), àwọn àdánwò tí a sábà máa ń ṣe ní:

1. Ìyẹ̀wò ìlera gbogbo: Àwọn ìyẹ̀wò báyìí ni àwọn ọ̀rọ̀ìwòye ìlera gbogbo, pẹ̀lú ìwò ẹ̀jẹ̀, ìwò ìlera, àti ìwò ìrírí.

2. Ìyẹ̀wò ìlera ọmọ: Àwọn ìyẹ̀wò báyìí ni àwọn ìwò láti ṣàyẹ̀wò ìlera àti ìgbésí ayé ọmọ, pẹ̀lú ìwò ọ̀rọ̀ìwòye ọmọ, ìwò ìgbésí ayé, àti ìwò ìrírí ọmọ.

3. Ìwò ìtọ́jú ọmọ: Ìwò báyìí ni láti ṣàyẹ̀wò ìtọ́jú ọmọ, pẹ̀lú ìwò ìtọ́jú ọmọ, ìwò ìrírí ọmọ, àti ìwò ìlera ọmọ.

Àdánwò tí kì í sábà jẹ́ èyí tí a ó ṣe ní ìbẹ̀wò àkọ́kọ́ ni ìwò ìtọ́jú ọmọ. Ìwò báyìí máa ń ṣe lẹ́yìn ìbẹ̀wò àkọ́kọ́ tí a ti ṣe."
"Nígbà ìbẹ̀wò ìgbàgbọ́ ọmọ ìyá tí ó jẹ́ obìnrin ọmọ ọdún méjìlélógún (32) àkọ́kọ́, dókítà gba àyẹ̀wò ito sí láti ṣàyẹ̀wò.  Àwọn ohun tí a máa ń wá nínú ito rẹ̀ nígbà ìbẹ̀wò yìí, kí sì ni ìdí tí ó fi ṣe pàtàkì láti ṣàyẹ̀wò àwọn ànímọ́ pàtó wọ̀nyí?","Nígbà ìgbéyàwó ìbímọ̀ àkọ́kọ́, àwọn ohun tí a máa ń wádìí nínú ìdánwò ìmọ̀ọ́mọ̀ ni àwọn àmì àrùn, àwọn oúnjẹ́ (glucose), àti amuaradagba (protein).  Wíwádìí glucose ń rànwá mú kí a mọ̀ àrùn sùùgà ìgbéyàwó (gestational diabetes), bí amuaradagba sì ń fi hàn pé ó ṣeé ṣe kí àrùn ẹ̀dùn-ún ọ̀tẹ̀ (preeclampsia) tàbí àrùn kíkì (kidney issues) wà.  Ṣíṣe àtẹ̀lé àrùn jẹ́ ohun pàtàkì fún ìlera ìyá àti ọmọ, nítorí pé àwọn àrùn tí kò ní ìtọ́jú lè fà àwọn ìṣòro sílẹ̀.","Nígbà ìbẹ̀wò ìgbàgbọ́ ọmọ ìyá tí ó jẹ́ obìnrin ọmọ ọdún méjìlélógún (32) àkọ́kọ́, dókítà máa ń wá àwọn ohun wọ̀nyí nínú ìtọ́ rẹ̀:

1. Ìtọ́ ìgbàgbọ́ (medical history): Láti mọ̀ ìtàn ìgbàgbọ́ ọmọ ìyá, àwọn ìwà ìgbàgbọ́ tí ó ti ṣẹlẹ̀ láti ìgbà tí ó jẹ́ ọmọ àti àwọn ìwà ìgbàgbọ́ tí ó wà lọ́wọ́ ẹni lọ́wọ́lọ́wọ́ níní.

2. Ìwádìí ìgbàgbọ́ (physical examination): Láti ṣàyẹ̀wò àwọn ìṣẹ́ ìgbàgbọ́ ọmọ ìyá, bí ó ṣe jẹ́ pé ó wà ní ìjẹ́ tàbí ìgbàgbọ́ tí ó tọ́ sí.

3. Ìwádìí ìmọ̀ (laboratory tests): Láti ṣàyẹ̀wò àwọn ànímọ́ ìmọ̀ tí ó ṣe pàtàkì, bí ó ṣe jẹ́ pé ó wà nínú ìṣẹ́ tàbí kò wà.

Ìdí tí ó fi ṣe pàtàkì láti ṣàyẹ̀wò àwọn ànímọ́ pàtó wọ̀nyí ni láti:

1. Mọ̀ ìtàn ìgbàgbọ́ ọmọ ìyá kún fún láti ṣàlàyé àwọn ìwà ìgbàgbọ́ tí ó wà lọ́wọ́ rẹ̀.

2. Ṣàyẹ̀wò bí ó ṣe jẹ́ pé ó wà ní ìjẹ́ tàbí ìgbàgbọ́ tí ó tọ́ sí.

3. Ṣàyẹ̀wò bí àwọn ànímọ́ ìmọ̀ tí ó ṣe pàtàkì wà nínú ìṣẹ́ tàbí kò wà.

Èyí yíò ràn dókítà lọ́wọ́ láti ṣe ìtọ́jú tí ó tọ́ fún ọmọ ìyá."
"Nígbà ìgbàṣẹ̀wádìí ìtọjú àbójútó ìyọnu fún ìyá tí ó ń lóyún nígbààkọ́kọ́, tí ó sì wà ní òpin ìkẹjọ ọ̀sù ìlóyún rẹ̀, ó béèrè nípa ìpìlẹ̀ àwọn ìbẹ̀wò dókítà rẹ̀ bí ó ti ń wọ inú ọ̀sù kẹta ìlóyún rẹ̀. Kí ló yẹ kí ó retí nípa àtòjọ ọjọ́ àwọn ìbẹ̀wò àbójútó ìyọnu rẹ̀ ní ìpele ìlóyún yìí?","Ní ìgbà ìkẹta àti ìkẹyìn ìtẹ̀rùn rẹ̀, ìyá náà gbọ́dọ̀ retí láti rí oníṣègùn rẹ̀ ní gbàgede oṣù méjì.  Àsèyọrí ètò ìṣiṣẹ́ yìí jẹ́ kí a lè ṣe àbójútó tó kúnrẹ̀ẹ̀gbà fún ìlera ìyá àti ọmọ inú rẹ̀ ní ìgbà pàtàkì yìí bí ìbí ṣe ń sún mọ́lé, tí ó sì mú kí a lè yanjú eyikeyí àníyàn tó bá wà lọ́kàn ní kíákíá.","Ìyá tí ó ń lóyún nígbààkọ́kọ́, tí ó sì wà ní òpin ìkẹjọ ọ̀sù ìlóyún rẹ̀, yóò retí pé:

1. Ó yẹ kí a ṣe ìbẹ̀wò ìtọjú àbójútó ìyọnu gẹ́gẹ́ bí ó ti jẹ́ àbájáde ìbẹ̀wò dókítà rẹ̀ nígbà tí ó wà ní ìpele ìlóyún kẹta.

2. Ìbẹ̀wò yìí yóò ṣe àtúnṣe àwọn ìtọjú tí ó ti jẹ́ àbájáde ìbẹ̀wò dókítà rẹ̀ nígbà tí ó wà ní ìpele ìlóyún kẹta.

3. Ìbẹ̀wò yìí yóò sì ṣe àtúnṣe àwọn ìtọjú tí a ti ṣe fún ìyá náà láti ìpele ìlóyún kẹta sí òpin ìkẹjọ ọ̀sù ìlóyún rẹ̀.

Ní ìpele ìlóyún yìí, ó yẹ kí ìyá náà retí pé àwọn ìbẹ̀wò àbójútó ìyọnu rẹ̀ yóò wà gẹ́gẹ́ bí a ti ṣe àtúnṣe wọn láti ìpele ìlóyún kẹta sí òpin ìkẹjọ ọ̀sù ìlóyún rẹ̀."
"Àpẹẹrẹ oyun tuntun kan wá sí ìpàdé ìṣàkóso oyun rẹ̀ àkọ́kọ́, ó sì ń fi hàn pé ó ní àníyàn nípa ìlera gbogbo rẹ̀ láàrin oyun.  Àwọn ohun pàtàkì wo nípa ìtàn ìlera ara rẹ̀ àti ìdílé rẹ̀ ni dokita gbọdọ̀ jíròrò láti rí i dájú pé oyun náà ní ìlera, kí a sì mọ̀ àwọn ewu tí ó lè wà?","Olóògbóògbóò gbọ́dọ̀ béèrè nípa ìtàn ìṣòro ara ìdílé aláìsàn náà àti àwọn oògùn tí ó ń lo lọ́wọ́lọ́wọ́.  Àwọn ìròyìn wọ̀nyí ṣe pàtàkì gidigidi fún ṣíṣe ayẹ̀wò àwọn ewu oníṣẹ̀dá, àwọn àrùn tí a jogún, àti fún mímọ̀ ipa tí àwọn oògùn èyíkéyìí lè ní lórí ìyá àti ọmọ tí ń dàgbà nínú oyún, èyí tí ó ṣe pàtàkì fún ìtọ́jú ọmọ tí ń bọ̀ tí ó dára jùlọ.","Ó dára pé ìpàdé ìṣàkóso oyun kan wá sí ìpàdé rẹ. Nítorí náà, ìtàn ìlera ara àti ìdílé rẹ̀ jẹ́ ohun pàtàkì tí dokita gbọdọ̀ mọ̀ láti rí i dájú pé oyun náà ní ìlera. Àwọn ohun pàtàkì tí dokita gbọdọ̀ jíròrò ní:

1. Ìtàn ìlera ara rẹ̀: Dokita gbọdọ̀ mọ̀ bóyá ó ní ọ̀rọ̀ ìwà ẹlẹ́yà, ìwà ìjà, ìwà ìbàjẹ́ ọkàn, tàbí àwọn ọ̀rọ̀ ìwà mìíràn tí ó lè ní ipa lórí oyun náà.

2. Ìtàn ìdílé rẹ̀: Dokita gbọdọ̀ mọ̀ bóyá ó ní àwọn ọ̀rọ̀ ìwà tàbí àwọn ìwà ìjà tí ó lè ní ipa lórí ìlera rẹ̀ àti ìlera oyun rẹ̀.

3. Àwọn ewu tí ó lè wà: Lẹ́yìn ìtàn ìlera ara àti ìdílé rẹ̀, dokita gbọdọ̀ sọ àwọn ewu tí ó lè wà fún oyun náà, bí ó ṣe le ní àwọn ìṣòro ìlera tàbí ìṣòro àwọn ọmọ.

Nígbà tí dokita bá ti mọ̀ gbogbo èyí, ó lè ṣe ìdájọ́ tí ó dára fún ìlera oyun náà."
